time,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925,90.7725,91.7525,92.7325,93.7125,94.6925,95.6725,96.6525,97.6325,98.6125
2.6,51.436533,51.436533,48.319167,45.201802,40.525753,40.525753,45.201802,32.732339,32.732339,35.849705,31.173656,29.614974,32.732339,29.614974,28.056291,26.497608,28.056291,28.056291,24.938925,21.821559,21.821559,21.821559,18.704194,15.586828,20.262877,10.91078,10.91078,14.028145,10.91078,9.352097,9.352097,9.352097,9.352097,6.234731,7.793414,6.234731,6.234731,7.793414,7.793414,1.558683,3.117366,0,-7.793414,-4.676048,-4.676048,-4.676048
2.65,65.464678,67.023361,52.995216,52.995216,54.553899,52.995216,51.436533,43.643119,37.408388,40.525753,40.525753,42.084436,37.408388,35.849705,35.849705,35.849705,31.173656,26.497608,24.938925,21.821559,20.262877,21.821559,34.291022,21.821559,21.821559,21.821559,17.145511,17.145511,17.145511,17.145511,14.028145,17.145511,17.145511,17.145511,10.91078,17.145511,17.145511,14.028145,14.028145,24.938925,6.234731,6.234731,6.234731,6.234731,6.234731,9.352097
2.7,74.816775,63.905996,60.78863,63.905996,63.905996,51.436533,56.112581,48.319167,48.319167,46.760485,43.643119,46.760485,42.084436,43.643119,43.643119,35.849705,37.408388,34.291022,28.056291,35.849705,28.056291,35.849705,32.732339,23.380242,23.380242,24.938925,26.497608,28.056291,21.821559,20.262877,23.380242,23.380242,17.145511,20.262877,17.145511,18.704194,17.145511,15.586828,17.145511,14.028145,9.352097,14.028145,12.469463,12.469463,14.028145,9.352097
2.75,70.140727,59.229947,51.436533,52.995216,48.319167,57.671264,48.319167,48.319167,56.112581,52.995216,56.112581,49.87785,45.201802,42.084436,42.084436,45.201802,48.319167,43.643119,40.525753,40.525753,35.849705,38.96707,38.96707,31.173656,32.732339,35.849705,32.732339,35.849705,34.291022,35.849705,29.614974,28.056291,26.497608,24.938925,28.056291,28.056291,23.380242,20.262877,20.262877,20.262877,17.145511,24.938925,18.704194,15.586828,15.586828,17.145511
2.8,71.69941,79.492824,54.553899,51.436533,59.229947,48.319167,59.229947,43.643119,52.995216,48.319167,51.436533,48.319167,46.760485,48.319167,49.87785,46.760485,40.525753,37.408388,40.525753,42.084436,43.643119,43.643119,45.201802,42.084436,40.525753,42.084436,38.96707,35.849705,37.408388,35.849705,38.96707,35.849705,28.056291,26.497608,26.497608,29.614974,28.056291,31.173656,28.056291,32.732339,26.497608,24.938925,23.380242,24.938925,24.938925,28.056291
2.85,63.905996,59.229947,56.112581,56.112581,54.553899,54.553899,49.87785,49.87785,45.201802,51.436533,54.553899,51.436533,48.319167,51.436533,48.319167,51.436533,48.319167,40.525753,40.525753,37.408388,45.201802,51.436533,48.319167,45.201802,40.525753,43.643119,43.643119,38.96707,43.643119,46.760485,38.96707,34.291022,35.849705,43.643119,43.643119,37.408388,35.849705,32.732339,37.408388,35.849705,34.291022,34.291022,31.173656,31.173656,31.173656,32.732339
2.9,59.229947,52.995216,56.112581,52.995216,60.78863,54.553899,48.319167,48.319167,54.553899,56.112581,49.87785,48.319167,49.87785,48.319167,43.643119,45.201802,48.319167,48.319167,48.319167,40.525753,40.525753,52.995216,48.319167,40.525753,43.643119,43.643119,42.084436,43.643119,46.760485,49.87785,45.201802,40.525753,43.643119,35.849705,43.643119,34.291022,38.96707,35.849705,35.849705,34.291022,38.96707,37.408388,35.849705,35.849705,40.525753,37.408388
2.95,46.760485,54.553899,49.87785,52.995216,54.553899,56.112581,52.995216,52.995216,46.760485,52.995216,45.201802,56.112581,43.643119,42.084436,46.760485,49.87785,49.87785,52.995216,54.553899,54.553899,48.319167,48.319167,45.201802,43.643119,43.643119,48.319167,49.87785,40.525753,40.525753,46.760485,48.319167,51.436533,46.760485,49.87785,45.201802,40.525753,43.643119,43.643119,38.96707,37.408388,38.96707,40.525753,38.96707,34.291022,34.291022,37.408388
3,40.525753,51.436533,48.319167,48.319167,48.319167,48.319167,48.319167,43.643119,46.760485,49.87785,48.319167,48.319167,56.112581,56.112581,52.995216,46.760485,51.436533,52.995216,43.643119,40.525753,48.319167,56.112581,56.112581,54.553899,51.436533,48.319167,48.319167,48.319167,51.436533,52.995216,49.87785,48.319167,52.995216,56.112581,48.319167,37.408388,40.525753,42.084436,43.643119,43.643119,43.643119,42.084436,34.291022,38.96707,38.96707,42.084436
3.05,40.525753,35.849705,35.849705,40.525753,45.201802,43.643119,43.643119,43.643119,42.084436,40.525753,48.319167,48.319167,45.201802,43.643119,46.760485,48.319167,48.319167,51.436533,45.201802,42.084436,49.87785,48.319167,52.995216,51.436533,49.87785,51.436533,48.319167,52.995216,51.436533,43.643119,45.201802,40.525753,48.319167,48.319167,48.319167,43.643119,45.201802,49.87785,48.319167,43.643119,42.084436,48.319167,48.319167,45.201802,46.760485,43.643119
3.1,28.056291,31.173656,34.291022,37.408388,43.643119,40.525753,38.96707,40.525753,40.525753,40.525753,38.96707,43.643119,43.643119,40.525753,37.408388,42.084436,48.319167,40.525753,40.525753,42.084436,45.201802,46.760485,45.201802,46.760485,48.319167,49.87785,43.643119,40.525753,46.760485,48.319167,43.643119,43.643119,48.319167,51.436533,46.760485,48.319167,45.201802,45.201802,37.408388,34.291022,40.525753,46.760485,46.760485,48.319167,52.995216,46.760485
3.15,21.821559,21.821559,21.821559,21.821559,26.497608,24.938925,32.732339,34.291022,32.732339,31.173656,37.408388,40.525753,40.525753,43.643119,40.525753,42.084436,40.525753,38.96707,42.084436,42.084436,35.849705,34.291022,35.849705,43.643119,49.87785,52.995216,48.319167,48.319167,43.643119,40.525753,34.291022,35.849705,40.525753,40.525753,38.96707,38.96707,43.643119,43.643119,40.525753,37.408388,40.525753,43.643119,43.643119,49.87785,46.760485,48.319167
3.2,14.028145,14.028145,14.028145,21.821559,23.380242,23.380242,23.380242,28.056291,29.614974,31.173656,40.525753,31.173656,29.614974,29.614974,35.849705,32.732339,35.849705,32.732339,35.849705,40.525753,37.408388,35.849705,37.408388,37.408388,35.849705,40.525753,38.96707,37.408388,28.056291,35.849705,46.760485,43.643119,42.084436,40.525753,37.408388,40.525753,37.408388,49.87785,38.96707,35.849705,38.96707,46.760485,43.643119,35.849705,32.732339,35.849705
3.25,6.234731,9.352097,12.469463,14.028145,15.586828,14.028145,15.586828,20.262877,17.145511,17.145511,21.821559,21.821559,28.056291,28.056291,26.497608,29.614974,32.732339,32.732339,28.056291,28.056291,31.173656,32.732339,31.173656,31.173656,32.732339,32.732339,35.849705,38.96707,40.525753,40.525753,40.525753,40.525753,34.291022,32.732339,34.291022,34.291022,40.525753,40.525753,40.525753,43.643119,45.201802,43.643119,40.525753,43.643119,38.96707,35.849705
3.3,-6.234731,-6.234731,1.558683,1.558683,0,9.352097,9.352097,12.469463,14.028145,14.028145,15.586828,17.145511,18.704194,17.145511,17.145511,28.056291,21.821559,21.821559,21.821559,28.056291,24.938925,23.380242,24.938925,28.056291,24.938925,29.614974,29.614974,26.497608,28.056291,34.291022,35.849705,35.849705,31.173656,42.084436,37.408388,35.849705,34.291022,34.291022,29.614974,32.732339,35.849705,35.849705,40.525753,43.643119,35.849705,37.408388
3.35,-10.91078,-14.028145,-10.91078,-17.145511,-6.234731,-21.821559,0,1.558683,6.234731,6.234731,4.676048,9.352097,9.352097,15.586828,15.586828,12.469463,12.469463,20.262877,17.145511,17.145511,18.704194,17.145511,17.145511,20.262877,18.704194,23.380242,28.056291,24.938925,26.497608,28.056291,28.056291,23.380242,24.938925,29.614974,31.173656,32.732339,29.614974,28.056291,26.497608,34.291022,35.849705,31.173656,28.056291,32.732339,31.173656,31.173656
3.4,-24.938925,-21.821559,-21.821559,-14.028145,-14.028145,-14.028145,-10.91078,-7.793414,-3.117366,-1.558683,1.558683,4.676048,4.676048,-3.117366,10.91078,6.234731,9.352097,9.352097,9.352097,14.028145,17.145511,14.028145,14.028145,15.586828,17.145511,20.262877,21.821559,21.821559,20.262877,18.704194,20.262877,24.938925,21.821559,21.821559,20.262877,20.262877,21.821559,21.821559,24.938925,23.380242,26.497608,24.938925,24.938925,31.173656,29.614974,31.173656
3.45,-32.732339,-26.497608,-26.497608,-28.056291,-20.262877,-17.145511,-15.586828,-14.028145,-10.91078,-9.352097,-7.793414,-6.234731,-9.352097,-7.793414,-1.558683,6.234731,1.558683,-1.558683,4.676048,6.234731,6.234731,7.793414,9.352097,9.352097,10.91078,9.352097,7.793414,14.028145,14.028145,17.145511,17.145511,15.586828,12.469463,14.028145,20.262877,17.145511,15.586828,20.262877,20.262877,21.821559,24.938925,24.938925,20.262877,24.938925,26.497608,26.497608
3.5,-35.849705,-32.732339,-28.056291,-31.173656,-34.291022,-29.614974,-28.056291,-23.380242,-21.821559,-14.028145,-14.028145,-14.028145,-10.91078,-12.469463,-12.469463,-10.91078,-4.676048,-9.352097,-9.352097,-4.676048,-6.234731,1.558683,10.91078,4.676048,6.234731,6.234731,6.234731,9.352097,10.91078,10.91078,9.352097,7.793414,9.352097,14.028145,10.91078,10.91078,12.469463,10.91078,12.469463,15.586828,15.586828,14.028145,17.145511,17.145511,17.145511,18.704194
3.55,-54.553899,-40.525753,-43.643119,-42.084436,-37.408388,-31.173656,-28.056291,-32.732339,-32.732339,-29.614974,-24.938925,-18.704194,-18.704194,-17.145511,-20.262877,-17.145511,-14.028145,-12.469463,-14.028145,-14.028145,-7.793414,-7.793414,-9.352097,-6.234731,-7.793414,-4.676048,1.558683,4.676048,3.117366,6.234731,9.352097,4.676048,4.676048,9.352097,6.234731,7.793414,9.352097,9.352097,9.352097,9.352097,10.91078,14.028145,10.91078,10.91078,10.91078,14.028145
3.6,-63.905996,-48.319167,-40.525753,-40.525753,-35.849705,-37.408388,-38.96707,-34.291022,-32.732339,-28.056291,-28.056291,-28.056291,-26.497608,-26.497608,-24.938925,-24.938925,-17.145511,-14.028145,-12.469463,-14.028145,-9.352097,-12.469463,-12.469463,-9.352097,-10.91078,-12.469463,-9.352097,-6.234731,-9.352097,-9.352097,-4.676048,-1.558683,-1.558683,1.558683,1.558683,0,3.117366,4.676048,6.234731,9.352097,12.469463,7.793414,18.704194,28.056291,7.793414,9.352097
3.65,-65.464678,-60.78863,-43.643119,-45.201802,-46.760485,-45.201802,-40.525753,-40.525753,-38.96707,-40.525753,-40.525753,-35.849705,-28.056291,-32.732339,-32.732339,-26.497608,-28.056291,-24.938925,-28.056291,-28.056291,-28.056291,-24.938925,-21.821559,-18.704194,-17.145511,-17.145511,-20.262877,-12.469463,-10.91078,-14.028145,-9.352097,-9.352097,-7.793414,-9.352097,-9.352097,-6.234731,-6.234731,-6.234731,-6.234731,-6.234731,-1.558683,-4.676048,-1.558683,-4.676048,-6.234731,-6.234731
3.7,-65.464678,-63.905996,-68.582044,-60.78863,-49.87785,-51.436533,-49.87785,-51.436533,-43.643119,-40.525753,-43.643119,-46.760485,-46.760485,-34.291022,-29.614974,-35.849705,-34.291022,-31.173656,-29.614974,-28.056291,-28.056291,-21.821559,-21.821559,-21.821559,-21.821559,-18.704194,-20.262877,-17.145511,-15.586828,-17.145511,-17.145511,-17.145511,-14.028145,-15.586828,-14.028145,-14.028145,-15.586828,-14.028145,-12.469463,-14.028145,-14.028145,-6.234731,-6.234731,-7.793414,-17.145511,-12.469463
3.75,-63.905996,-68.582044,-62.347313,-65.464678,-63.905996,-54.553899,-51.436533,-51.436533,-52.995216,-45.201802,-49.87785,-40.525753,-37.408388,-35.849705,-32.732339,-32.732339,-32.732339,-31.173656,-35.849705,-32.732339,-34.291022,-31.173656,-28.056291,-26.497608,-29.614974,-28.056291,-28.056291,-26.497608,-24.938925,-24.938925,-21.821559,-20.262877,-18.704194,-20.262877,-17.145511,-18.704194,-21.821559,-18.704194,-17.145511,-17.145511,-17.145511,-10.91078,-14.028145,-14.028145,-12.469463,-15.586828
3.8,-68.582044,-67.023361,-60.78863,-52.995216,-67.023361,-60.78863,-59.229947,-51.436533,-49.87785,-54.553899,-54.553899,-40.525753,-43.643119,-46.760485,-48.319167,-43.643119,-37.408388,-34.291022,-42.084436,-43.643119,-37.408388,-35.849705,-32.732339,-40.525753,-32.732339,-29.614974,-34.291022,-32.732339,-32.732339,-31.173656,-28.056291,-21.821559,-21.821559,-18.704194,-21.821559,-23.380242,-21.821559,-28.056291,-23.380242,-21.821559,-18.704194,-17.145511,-18.704194,-21.821559,-21.821559,-20.262877
3.85,-71.69941,-63.905996,-63.905996,-46.760485,-52.995216,-46.760485,-48.319167,-46.760485,-43.643119,-51.436533,-43.643119,-46.760485,-48.319167,-48.319167,-51.436533,-48.319167,-43.643119,-43.643119,-40.525753,-35.849705,-40.525753,-43.643119,-43.643119,-37.408388,-37.408388,-37.408388,-35.849705,-32.732339,-31.173656,-31.173656,-35.849705,-37.408388,-34.291022,-34.291022,-35.849705,-35.849705,-32.732339,-32.732339,-28.056291,-24.938925,-20.262877,-28.056291,-31.173656,-24.938925,-24.938925,-24.938925
3.9,-45.201802,-62.347313,-56.112581,-48.319167,-59.229947,-48.319167,-52.995216,-51.436533,-49.87785,-56.112581,-48.319167,-46.760485,-46.760485,-43.643119,-43.643119,-40.525753,-43.643119,-49.87785,-42.084436,-45.201802,-45.201802,-43.643119,-40.525753,-38.96707,-40.525753,-37.408388,-38.96707,-42.084436,-32.732339,-32.732339,-35.849705,-38.96707,-32.732339,-32.732339,-32.732339,-31.173656,-32.732339,-31.173656,-35.849705,-29.614974,-31.173656,-32.732339,-31.173656,-32.732339,-32.732339,-32.732339
3.95,-60.78863,-56.112581,-49.87785,-54.553899,-51.436533,-48.319167,-56.112581,-54.553899,-51.436533,-48.319167,-48.319167,-51.436533,-51.436533,-56.112581,-48.319167,-43.643119,-48.319167,-48.319167,-48.319167,-43.643119,-43.643119,-48.319167,-49.87785,-43.643119,-40.525753,-40.525753,-42.084436,-38.96707,-35.849705,-35.849705,-34.291022,-35.849705,-40.525753,-42.084436,-43.643119,-40.525753,-43.643119,-46.760485,-43.643119,-38.96707,-38.96707,-38.96707,-32.732339,-35.849705,-35.849705,-34.291022
4,-45.201802,-42.084436,-42.084436,-46.760485,-43.643119,-48.319167,-57.671264,-48.319167,-43.643119,-42.084436,-48.319167,-51.436533,-48.319167,-43.643119,-43.643119,-35.849705,-43.643119,-48.319167,-48.319167,-48.319167,-45.201802,-42.084436,-46.760485,-46.760485,-40.525753,-43.643119,-43.643119,-43.643119,-48.319167,-48.319167,-43.643119,-38.96707,-38.96707,-38.96707,-35.849705,-35.849705,-37.408388,-38.96707,-40.525753,-42.084436,-43.643119,-42.084436,-40.525753,-37.408388,-40.525753,-35.849705
4.05,-42.084436,-35.849705,-35.849705,-46.760485,-48.319167,-45.201802,-43.643119,-40.525753,-40.525753,-40.525753,-45.201802,-45.201802,-48.319167,-48.319167,-43.643119,-43.643119,-51.436533,-51.436533,-48.319167,-46.760485,-45.201802,-48.319167,-43.643119,-46.760485,-45.201802,-40.525753,-46.760485,-43.643119,-43.643119,-43.643119,-43.643119,-38.96707,-38.96707,-40.525753,-38.96707,-42.084436,-42.084436,-38.96707,-43.643119,-35.849705,-40.525753,-40.525753,-43.643119,-45.201802,-35.849705,-28.056291
4.1,-31.173656,-35.849705,-29.614974,-32.732339,-35.849705,-37.408388,-35.849705,-32.732339,-45.201802,-51.436533,-40.525753,-40.525753,-51.436533,-43.643119,-40.525753,-40.525753,-43.643119,-32.732339,-34.291022,-35.849705,-38.96707,-40.525753,-45.201802,-40.525753,-45.201802,-46.760485,-40.525753,-40.525753,-43.643119,-43.643119,-43.643119,-49.87785,-48.319167,-43.643119,-34.291022,-31.173656,-32.732339,-35.849705,-43.643119,-35.849705,-35.849705,-40.525753,-49.87785,-51.436533,-48.319167,-40.525753
4.15,-17.145511,-21.821559,-23.380242,-23.380242,-24.938925,-28.056291,-26.497608,-21.821559,-29.614974,-35.849705,-26.497608,-34.291022,-34.291022,-37.408388,-42.084436,-35.849705,-35.849705,-40.525753,-40.525753,-38.96707,-35.849705,-45.201802,-48.319167,-46.760485,-35.849705,-40.525753,-43.643119,-43.643119,-43.643119,-40.525753,-40.525753,-40.525753,-43.643119,-45.201802,-43.643119,-40.525753,-43.643119,-48.319167,-48.319167,-48.319167,-35.849705,-37.408388,-40.525753,-43.643119,-51.436533,-48.319167
4.2,-9.352097,-9.352097,-14.028145,-21.821559,-23.380242,-23.380242,-23.380242,-21.821559,-28.056291,-28.056291,-28.056291,-32.732339,-31.173656,-32.732339,-32.732339,-32.732339,-35.849705,-35.849705,-32.732339,-31.173656,-31.173656,-34.291022,-35.849705,-38.96707,-38.96707,-32.732339,-37.408388,-40.525753,-38.96707,-38.96707,-35.849705,-40.525753,-43.643119,-42.084436,-45.201802,-43.643119,-43.643119,-43.643119,-46.760485,-45.201802,-43.643119,-48.319167,-49.87785,-46.760485,-40.525753,-43.643119
4.25,-4.676048,0,-9.352097,-10.91078,-4.676048,-15.586828,-15.586828,-14.028145,-18.704194,-20.262877,-18.704194,-20.262877,-17.145511,-24.938925,-24.938925,-28.056291,-32.732339,-31.173656,-29.614974,-28.056291,-32.732339,-31.173656,-31.173656,-28.056291,-29.614974,-29.614974,-28.056291,-35.849705,-37.408388,-32.732339,-35.849705,-37.408388,-38.96707,-38.96707,-38.96707,-38.96707,-37.408388,-40.525753,-40.525753,-38.96707,-38.96707,-40.525753,-40.525753,-37.408388,-34.291022,-37.408388
4.3,6.234731,6.234731,4.676048,1.558683,-3.117366,-6.234731,-6.234731,-6.234731,-9.352097,0,-14.028145,-15.586828,-15.586828,-14.028145,-17.145511,-18.704194,-21.821559,-21.821559,-21.821559,-23.380242,-24.938925,-28.056291,-29.614974,-32.732339,-28.056291,-28.056291,-35.849705,-35.849705,-31.173656,-29.614974,-29.614974,-29.614974,-32.732339,-32.732339,-32.732339,-34.291022,-37.408388,-35.849705,-29.614974,-32.732339,-35.849705,-34.291022,-38.96707,-32.732339,-40.525753,-31.173656
4.35,14.028145,18.704194,14.028145,9.352097,10.91078,4.676048,6.234731,0,-3.117366,6.234731,-4.676048,-6.234731,-7.793414,-9.352097,-14.028145,-15.586828,-15.586828,-17.145511,-20.262877,-21.821559,-21.821559,-18.704194,-17.145511,-21.821559,-20.262877,-20.262877,-24.938925,-24.938925,-26.497608,-21.821559,-21.821559,-21.821559,-28.056291,-24.938925,-32.732339,-31.173656,-31.173656,-24.938925,-26.497608,-24.938925,-28.056291,-28.056291,-35.849705,-34.291022,-34.291022,-32.732339
4.4,26.497608,23.380242,24.938925,15.586828,18.704194,21.821559,10.91078,12.469463,14.028145,14.028145,10.91078,9.352097,-1.558683,-9.352097,-9.352097,-6.234731,-1.558683,-7.793414,-10.91078,-10.91078,-12.469463,-14.028145,-14.028145,-14.028145,-15.586828,-14.028145,-17.145511,-20.262877,-17.145511,-18.704194,-18.704194,-21.821559,-17.145511,-18.704194,-20.262877,-24.938925,-20.262877,-17.145511,-20.262877,-23.380242,-29.614974,-32.732339,-29.614974,-26.497608,-24.938925,-32.732339
4.45,32.732339,28.056291,32.732339,28.056291,29.614974,23.380242,21.821559,18.704194,14.028145,10.91078,10.91078,15.586828,9.352097,12.469463,7.793414,10.91078,14.028145,-1.558683,-6.234731,-3.117366,-3.117366,-6.234731,-6.234731,-6.234731,-15.586828,-10.91078,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145,-17.145511,-12.469463,-15.586828,-17.145511,-15.586828,-20.262877,-21.821559,-20.262877,-20.262877,-17.145511,-20.262877,-21.821559,-24.938925,-23.380242,-23.380242
4.5,40.525753,40.525753,40.525753,28.056291,24.938925,24.938925,29.614974,18.704194,21.821559,21.821559,18.704194,17.145511,14.028145,15.586828,12.469463,9.352097,12.469463,9.352097,9.352097,9.352097,6.234731,-1.558683,0,6.234731,-3.117366,-4.676048,-6.234731,-1.558683,1.558683,-1.558683,-6.234731,-7.793414,-9.352097,-12.469463,-10.91078,-9.352097,-10.91078,-15.586828,-14.028145,-14.028145,-9.352097,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145
4.55,52.995216,43.643119,37.408388,42.084436,31.173656,38.96707,40.525753,32.732339,26.497608,24.938925,24.938925,21.821559,21.821559,21.821559,21.821559,24.938925,15.586828,14.028145,15.586828,18.704194,15.586828,14.028145,14.028145,14.028145,9.352097,7.793414,9.352097,9.352097,6.234731,6.234731,3.117366,4.676048,9.352097,1.558683,-6.234731,-3.117366,-1.558683,-9.352097,-3.117366,-9.352097,-10.91078,-9.352097,-9.352097,-12.469463,-9.352097,-9.352097
4.6,48.319167,49.87785,46.760485,46.760485,56.112581,48.319167,43.643119,34.291022,32.732339,32.732339,29.614974,28.056291,28.056291,31.173656,28.056291,24.938925,28.056291,26.497608,24.938925,24.938925,17.145511,17.145511,18.704194,20.262877,21.821559,17.145511,20.262877,10.91078,10.91078,9.352097,9.352097,14.028145,17.145511,15.586828,9.352097,1.558683,-1.558683,3.117366,6.234731,4.676048,0,-1.558683,-6.234731,-6.234731,-6.234731,-6.234731
4.65,63.905996,59.229947,51.436533,51.436533,56.112581,48.319167,52.995216,43.643119,42.084436,37.408388,34.291022,35.849705,35.849705,32.732339,28.056291,31.173656,29.614974,29.614974,28.056291,24.938925,26.497608,21.821559,26.497608,20.262877,24.938925,23.380242,24.938925,17.145511,15.586828,15.586828,15.586828,14.028145,14.028145,17.145511,14.028145,14.028145,3.117366,21.821559,9.352097,9.352097,14.028145,7.793414,6.234731,6.234731,6.234731,6.234731
