time,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2,70.7,72.2,73.7,75.2,76.7,78.2,79.7,81.2,82.7,84.2,85.7,87.2,88.7,90.2,91.7,93.2,94.7,96.2,97.7,99.2,100.7,102.2
11.3,188.1854,182.9425,195.2414,184.0888,186.6809,187.0727,178.3929,189.1493,183.0154,185.4011,183.536,179.9659,171.0658,185.7339,169.7639,161.0316,173.7541,162.6841,162.1841,180.9264,193.0798,159.7461,157.7409,168.0372,146.8444,149.6937,152.2164,154.8029,172.9922,145.8279,156.6376,95.9731,142.5019
11.35,163.1109,174.0521,151.9293,173.3336,172.0031,171.0588,169.889,172.6461,163.4589,182.8825,169.4028,172.6968,173.1287,169.9269,182.1847,173.5552,181.9021,180.1257,157.2873,186.0746,164.2161,164.4783,170.6394,168.6624,156.5827,146.1648,192.711,163.269,177.0478,149.4243,172.639,161.063,153.8703
11.4,128.4663,123.7395,136.0789,138.8356,138.4285,140.9401,143.1907,145.6126,151.279,150.4106,150.388,152.3272,158.3547,161.2604,162.1944,156.4376,165.7933,166.3829,148.263,164.262,167.0519,165.6924,160.4491,162.9022,161.0634,161.6787,162.3199,177.9566,159.9111,160.5151,184.4901,167.7388,176.363
11.45,81.8611,75.6799,94.3222,91.1098,90.6229,100.7171,109.8327,115.4024,116.3095,112.0241,94.1551,127.5911,125.8713,139.0506,120.5231,131.0849,122.9392,142.3075,138.2607,146.2727,156.8349,158.9234,160.0474,150.7279,150.191,145.2552,151.1338,157.131,173.3096,168.2173,156.4581,143.8903,193.7276
11.5,21.1773,32.029,31.9347,21.648,42.8356,39.9046,51.9035,49.2478,61.6158,69.3693,78.9316,75.0223,82.3698,54.3464,100.3092,91.5228,91.6908,73.3897,113.6037,94.6688,110.1174,106.7346,120.6409,116.9929,115.5941,139.693,124.4742,118.7086,135.0896,126.1245,135.7305,82.7643,127.459
11.55,-50.0428,-40.0298,-19.962,-16.1672,-18.9247,-18.9462,-11.0167,-0.5008,18.199,12.7667,17.9598,27.0021,35.0255,45.5551,48.2584,25.4329,43.2011,37.9873,47.6528,38.0909,53.6676,41.3229,72.1162,62.1981,62.8659,100.5184,67.2215,76.9046,83.1564,116.5926,57.7804,85.094,68.0972
11.6,-89.1553,-95.9646,-83.0082,-78.8843,-64.2419,-70.3502,-56.5645,-56.6707,-46.9627,-32.3965,-41.6896,-26.8987,-27.1244,-28.1757,-24.7794,-31.6872,-13.1085,4.8234,4.3315,2.0632,-0.8507,-2.6159,-8.5365,24.3943,24.8436,6.4975,32.0401,15.8102,7.0327,28.7677,3.4139,37.2865,55.2204
11.65,-145.8235,-139.4141,-133.5261,-115.8375,-120.1243,-120.0197,-96.0426,-105.6842,-91.6105,-107.6622,-87.8452,-80.4685,-82.4639,-60.8285,-63.1763,-65.8994,-65.7673,-56.5737,-59.0983,-66.6377,-52.6031,-44.1413,-42.9134,-28.9402,-39.3616,-38.4493,-18.5059,-11.1822,-28.1364,-20.311,-31.2498,-17.2389,-59.2968
11.7,-189.728,-167.3708,-173.3029,-161.495,-152.7543,-157.2104,-157.5163,-144.8345,-143.5427,-144.7872,-141.1141,-126.7503,-123.2192,-111.1494,-111.5976,-95.1533,-106.656,-107.555,-98.3192,-113.7758,-108.4397,-107.9439,-115.226,-78.5635,-99.3921,-85.7824,-74.7591,-100.7492,-79.1362,-64.6222,-83.6796,-84.7334,-69.9774
11.75,-188.3819,-185.6488,-191.842,-186.0295,-184.3317,-180.3652,-171.9989,-173.7905,-154.21,-169.123,-165.4093,-167.4952,-134.244,-149.2309,-154.6733,-162.0051,-162.0059,-151.6313,-138.4495,-125.6224,-147.723,-128.9621,-127.2012,-131.1354,-129.8756,-122.8072,-124.4891,-126.0444,-106.8404,-136.2714,-136.6363,-118.3615,-118.5746
11.8,-182.8102,-192.408,-177.9712,-177.8599,-177.3917,-179.6629,-183.5329,-178.0364,-177.7082,-177.5202,-179.5278,-180.7119,-176.8104,-175.1268,-159.026,-170.3776,-157.7015,-176.0667,-164.0322,-155.9888,-162.5257,-158.5688,-150.2664,-159.7301,-159.2952,-182.3498,-129.5321,-156.1161,-136.3931,-160.2716,-161.1846,-155.4688,-129.2477
11.85,-161.8743,-157.5026,-164.8871,-174.0197,-161.0068,-174.9619,-179.6925,-171.4505,-166.7647,-169.98,-186.5011,-193.3015,-162.4208,-178.0168,-161.3428,-177.0293,-179.733,-175.5107,-169.7504,-196.5861,-198.1396,-153.2306,-163.0906,-184.6851,-153.3565,-196.2136,-169.8786,-167.5246,-155.2008,-191.7657,-160.7838,-154.9167,-157.4645
11.9,-116.2939,-135.3098,-133.9214,-148.8602,-145.5667,-142.7675,-142.4687,-139.1223,-159.3246,-152.1981,-165.6293,-162.4149,-143.5907,-166.4647,-148.664,-172.4513,-164.6719,-165.5409,-164.6161,-154.8805,-166.6649,-149.8533,-187.1683,-154.0938,-170.3418,-149.8783,-162.2745,-170.0723,-186.2854,-159.6053,-150.0843,-190.8875,-177.2793
11.95,-69.9216,-73.3995,-84.6455,-83.2412,-95.8547,-90.1637,-105.0634,-111.9254,-112.8707,-112.5027,-110.1778,-121.1081,-144.5343,-121.7103,-126.3058,-134.0261,-113.6521,-134.7301,-138.5647,-133.9642,-140.0865,-140.7301,-161.0631,-145.0981,-150.5148,-144.8891,-163.1554,-150.76,-147.4424,-156.9147,-151.9239,-139.7459,-157.363
12,-28.7914,-33.0881,-29.9489,-40.4466,-50.2788,-61.3155,-48.9056,-64.6693,-46.7175,-64.5255,-70.2454,-61.6178,-82.9605,-82.3769,-94.5262,-96.7599,-92.9248,-94.6487,-93.0208,-97.5826,-99.557,-110.1439,-101.1755,-105.9765,-120.0444,-113.0232,-120.0548,-107.8485,-123.6901,-112.8155,-118.0604,-110.8909,-139.3441
12.05,37.1792,39.2576,27.2233,25.5742,24.1118,0.6854,0.5338,-10.3764,9.2817,-8.7415,-17.6943,-21.1786,-25.6171,-44.7562,-33.2713,-33.4592,-34.5032,-36.3936,-53.7541,-80.43,-59.6519,-55.7957,-65.5159,-69.968,-67.3685,-57.7594,-59.2703,-86.7636,-79.1474,-73.433,-79.4086,-56.1132,-103.6298
12.1,98.3578,91.806,72.2477,70.0743,61.1005,70.061,57.2118,59.4674,53.2795,34.061,44.4019,32.0111,21.4432,16.6608,15.9598,32.4656,9.3715,3.6206,10.6012,-0.5537,6.5232,-8.1376,-11.096,-14.5427,-41.6777,-22.8637,-3.2968,-63.1875,-53.3896,-21.0554,-13.9306,-37.7059,-46.2026
12.15,147.2587,138.2983,123.0498,130.4606,121.701,126.0095,111.8891,97.9565,101.547,87.3982,94.0101,92.974,71.5281,70.7027,79.5078,63.2408,52.1685,63.7435,60.4397,68.9514,53.2274,36.5388,39.9806,44.5714,30.5241,56.336,21.5423,53.2021,29.3233,18.3158,23.4957,30.7716,13.7816
12.2,175.84,166.6413,168.4347,178.4399,165.2407,148.2454,153.4399,142.1144,136.8159,137.9067,125.8837,125.7451,124.2877,116.3362,132.5384,101.6393,111.9928,106.6167,106.5329,96.4585,95.6999,79.6492,81.0305,98.2604,98.3653,65.147,82.4538,65.6857,108.5722,62.8604,54.7618,57.4195,97.3247
12.25,194.9425,171.7886,195.5919,187.5148,198.0529,189.6934,175.8998,168.8355,171.4351,169.3944,148.0913,158.2147,158.8644,149.7548,143.5254,146.1409,159.5982,137.232,128.5837,127.531,114.1639,128.1024,131.1681,140.5784,131.8231,115.8628,106.1719,133.7078,109.214,104.0275,126.1716,109.5303,130.7068
12.3,193.0927,179.2584,192.7411,182.1319,180.2566,191.4362,184.8017,176.5785,176.7915,166.8658,169.2754,162.2522,197.074,177.3862,176.8164,172.4008,170.4727,164.259,176.1441,162.5959,163.1153,148.2653,163.6755,158.6092,132.327,139.7779,159.2627,138.1784,157.328,169.2175,146.6387,158.5926,165.7901
12.35,159.283,171.6562,167.5949,175.1824,169.2986,164.6295,181.5105,163.6539,171.2816,173.4404,160.1467,174.7651,173.8321,170.0249,186.3172,178.3909,185.7334,168.7771,159.1691,175.9326,188.0458,177.3935,154.475,170.3011,184.4955,163.101,165.3626,163.4014,137.5187,180.8276,152.7744,173.8638,179.2727
12.4,135.1234,108.1743,129.851,130.6919,138.073,148.4108,149.5258,150.745,146.4873,144.2261,145.036,151.0032,157.265,166.5324,145.8985,159.4286,161.8885,156.262,172.0095,152.7687,168.9915,189.011,168.9605,158.3034,175.4836,166.6171,172.6353,187.413,188.2841,165.6732,143.0787,176.6208,179.8846
12.45,71.7187,76.5257,93.4073,92.3137,93.2987,99.047,112.5525,108.6367,109.2499,118.1816,115.6656,124.1698,129.7647,121.1414,141.8443,150.5869,134.6676,139.339,143.0289,150.4778,143.8613,137.8335,129.4454,169.6012,130.0655,143.8516,156.1974,138.8691,155.0312,174.1115,172.7595,142.2717,132.7901
12.5,22.0545,15.081,39.422,33.9966,25.8694,34.8301,53.2318,70.5855,57.6453,74.0554,74.9936,66.7688,86.942,78.1937,79.3597,79.4675,93.0037,93.1495,105.3394,115.6364,109.0602,87.4064,107.1942,95.8214,119.4415,129.7041,128.4083,112.4217,120.4107,138.2096,128.9331,116.6748,126.6525
12.55,-32.4132,-32.2028,-21.3143,-22.8648,-19.3817,-9.7058,3.0207,-5.2191,-0.6345,9.6066,33.241,37.3654,30.6282,32.8565,38.9172,47.6202,38.1504,54.2421,48.0955,58.8285,68.7889,67.8254,70.4768,65.4339,51.9511,78.5218,66.2038,103.0517,58.5759,60.0084,70.1984,61.4039,77.6296
12.6,-95.2087,-92.266,-86.5829,-84.4299,-72.9073,-72.7144,-62.7155,-73.5093,-50.1495,-41.0538,-32.3134,-28.7343,-26.1062,-34.776,-21.8587,-12.7817,-12.0864,-24.8532,-20.5136,-6.8879,-1.6961,10.9169,-14.4502,-11.4848,20.6495,26.0047,11.5346,21.4081,43.7506,22.979,32.9638,34.0334,36.3494
12.65,-148.6259,-124.3211,-131.1982,-108.5193,-116.6258,-111.6392,-110.2779,-110.3795,-104.9823,-86.4656,-91.2624,-80.9626,-89.0704,-79.7882,-71.0233,-75.0118,-43.0348,-46.2902,-41.7142,-50.9394,-66.9552,-45.1361,-33.7461,-33.3204,-35.2567,-14.067,-54.2122,-38.8285,-18.0934,-52.6159,-42.0777,-45.6362,-4.2836
12.7,-172.3494,-164.7485,-166.2802,-164.4708,-150.115,-149.6676,-148.4506,-147.9839,-131.1565,-134.1885,-136.1186,-124.1764,-121.8509,-112.7466,-127.1901,-118.7727,-97.9824,-99.4476,-107.1293,-105.2779,-98.5949,-75.2984,-108.2066,-86.5763,-78.6889,-72.7206,-69.7397,-73.013,-75.0741,-69.3266,-43.907,-79.8825,-52.0311
12.75,-179.1188,-181.7331,-185.2926,-182.6401,-174.035,-172.6523,-172.9628,-173.4498,-169.7685,-171.3936,-153.9547,-152.6789,-157.9905,-140.3993,-167.3321,-150.6337,-129.9476,-150.4238,-146.0083,-139.1063,-109.6772,-128.0758,-116.0629,-120.4401,-123.7888,-101.2339,-108.4292,-115.1874,-100.1046,-135.9188,-111.0339,-105.2775,-104.5919
12.8,-197.5842,-190.3259,-188.8109,-190.2889,-185.5459,-194.5716,-186.8814,-181.3647,-178.5016,-178.7395,-183.4405,-177.6029,-183.0089,-168.3806,-171.1819,-172.3642,-154.6433,-160.9157,-143.8838,-161.0871,-152.455,-159.7587,-166.8864,-156.725,-165.5677,-142.1222,-166.0468,-167.0106,-143.8996,-165.2563,-148.6109,-168.6605,-130.5006
12.85,-172.1742,-167.0243,-175.6983,-175.8997,-181.5626,-165.7054,-176.064,-168.0302,-185.1782,-164.2323,-180.5131,-177.4454,-172.0439,-183.5194,-172.9317,-167.8761,-163.4244,-167.6252,-177.6171,-180.8095,-176.7781,-165.9607,-171.5033,-162.9819,-159.7081,-154.1712,-170.8199,-137.7521,-165.5128,-155.4285,-147.8632,-150.5386,-159.1027
12.9,-129.5975,-130.1305,-128.4515,-134.3067,-144.1714,-157.2511,-130.3224,-158.5979,-157.9096,-146.8003,-158.0003,-148.095,-173.9803,-150.4164,-162.8327,-166.1524,-147.7758,-174.9769,-176.9508,-172.6106,-161.6285,-194.971,-150.9227,-165.4251,-188.312,-176.3537,-146.3628,-165.518,-174.7408,-190.0282,-166.9509,-152.0782,-168.8172
12.95,-75.9026,-85.1392,-85.7401,-99.6659,-98.92,-104.4567,-106.6289,-117.9022,-98.6078,-118.714,-117.1771,-115.7814,-121.1804,-137.4223,-131.5152,-146.8773,-121.1367,-134.7271,-131.9085,-151.9185,-150.9179,-165.156,-126.9159,-148.8583,-127.3665,-156.2982,-147.7637,-136.2481,-150.6616,-176.7099,-155.7121,-138.3678,-151.3192
13,-18.6748,-33.9765,-29.1427,-33.4516,-45.1798,-48.149,-44.983,-55.9595,-54.3519,-66.4516,-66.1776,-71.2916,-68.385,-69.3599,-77.917,-84.9799,-85.4288,-91.4452,-96.0948,-101.9977,-109.3239,-110.5191,-118.6577,-114.4433,-109.0274,-120.5342,-130.8319,-112.0877,-136.2755,-132.8423,-93.2203,-119.5886,-124.6718
13.05,28.7603,39.6133,26.1456,28.0304,4.7872,-4.8732,14.1983,-4.8472,-8.2546,-21.9772,-13.9715,-16.1876,-20.7581,-22.1797,-28.2713,-31.2033,-19.765,-49.8999,-40.1843,-37.0104,-86.6802,-71.1536,-68.0485,-86.2425,-76.3931,-78.5315,-48.6542,-58.714,-93.4596,-56.8136,-50.5451,-78.4818,-89.5167
13.1,101.9393,91.8534,95.209,84.9561,68.0074,64.2856,53.9203,57.3568,43.5466,40.4681,32.0023,29.2283,38.212,23.9201,9.4289,20.3177,0.954,10.997,-2.079,7.7896,-2.0709,-24.1314,-5.5085,-8.812,-26.4595,-36.578,-28.4702,-35.27,7.1531,-20.0588,-34.467,5.4271,-20.867
13.15,142.7926,142.5572,131.1575,136.027,123.8518,116.9229,112.3146,114.4689,90.9691,81.6393,89.0394,91.7208,65.4871,72.6996,63.7562,70.0734,72.0392,64.9354,49.726,48.7889,76.2569,53.8749,31.5324,46.0582,34.4501,31.7371,44.5944,29.5223,26.9164,25.0306,14.1583,2.5737,8.8912
13.2,168.6823,166.92,174.8097,180.7285,158.5279,151.9502,161.0645,153.6183,126.4464,127.869,118.5802,116.5615,118.1592,122.3502,126.8749,92.8814,118.2748,105.4855,102.8645,105.6935,86.4956,97.0107,96.8302,86.6684,101.3526,101.6363,84.7737,66.026,52.0455,95.6863,71.073,72.9028,82.9746
13.25,189.5921,190.4954,179.4902,186.6969,188.3303,183.6886,173.4549,168.6611,167.6851,160.0352,167.7745,172.8492,158.9377,156.7891,171.7961,141.7736,160.0106,158.6493,160.9329,143.1534,144.2492,143.4524,132.1457,131.5429,111.0681,144.8087,115.7994,139.9029,107.0771,120.5771,119.3111,92.0784,110.558
13.3,187.1174,187.6698,191.8273,196.8304,178.7595,176.382,194.2793,186.098,177.1205,180.5827,192.1291,170.8043,168.0383,169.5619,172.9743,157.4487,163.5652,163.0264,183.3458,164.995,150.5094,168.7188,158.0648,166.2345,156.5182,141.2197,129.5566,164.1294,143.7888,161.3116,160.6353,150.6098,144.1363
13.35,170.0368,166.3681,176.4485,165.5627,167.6769,164.3653,172.1018,172.9742,169.5888,176.5302,181.2912,180.9198,178.4591,177.2728,173.3676,161.7366,168.8522,175.3735,168.7938,169.686,173.3389,171.93,171.4666,168.578,214.4141,170.3499,141.8363,176.5957,164.2599,192.4425,151.5602,154.5159,154.9858
13.4,123.7224,134.1233,129.5855,142.7132,138.0799,139.7308,165.416,155.1266,141.8679,150.1347,170.5165,150.3043,167.0158,151.4545,158.4295,156.1336,156.4074,167.0553,158.0941,157.8183,154.0622,145.8469,156.5637,187.6921,174.054,168.7264,185.1019,153.5413,171.8047,187.9798,190.7223,203.5962,169.4745
13.45,70.3819,82.2598,92.2082,94.1779,82.715,96.2603,96.7974,114.7659,108.9513,90.8576,120.0908,118.7555,127.2461,130.6172,112.7887,120.3876,121.2926,114.7234,120.9325,154.5776,149.988,124.0352,164.8698,141.7522,165.9724,151.8475,160.9743,167.8464,152.8553,157.4627,147.2369,168.6791,142.4928
13.5,30.8481,26.1868,28.3872,32.8935,38.383,56.9389,44.7517,60.4982,45.569,68.7737,81.2206,70.4113,90.7541,74.4434,84.3953,80.9698,98.739,95.0182,94.1494,105.5071,109.7921,93.2574,124.8449,124.4987,105.873,99.0248,115.714,127.6164,112.7185,129.9744,132.3712,118.6379,119.2948
13.55,-44.6187,-26.6707,-31.4097,-22.4348,-12.128,-12.8564,-10.9728,-2.785,3.9791,10.3902,30.5208,24.4511,31.8191,32.5178,49.9752,48.9851,57.2111,38.7231,42.4145,53.7811,59.1865,45.2497,64.7857,61.1555,48.7706,84.0805,74.6228,89.6366,76.2159,83.8988,92.9469,75.3655,94.9347
13.6,-90.9782,-100.0835,-70.828,-72.1935,-66.2622,-61.636,-57.532,-54.8635,-39.5704,-44.5377,-50.0167,-28.7131,-22.1803,-41.9482,-18.9882,-14.2824,-28.8679,-15.2993,-0.9525,-13.5633,2.856,4.8632,28.115,17.9799,19.5513,-1.9888,27.981,28.9222,45.5215,31.6404,34.2069,55.8237,33.1022
13.65,-144.4861,-135.3651,-126.227,-134.8724,-111.6378,-120.153,-111.9151,-101.7205,-119.5482,-97.1921,-105.2185,-73.7012,-74.8904,-76.4052,-74.2165,-61.6479,-60.672,-57.1948,-70.8046,-64.6011,-41.1056,-44.546,-35.0329,-34.3071,-35.8333,-46.3049,-49.3882,-18.0673,-12.6453,-33.7608,-23.9954,-15.8061,-47.2751
13.7,-175.4957,-164.66,-170.6626,-160.9045,-166.3801,-168.8998,-144.7035,-144.9662,-135.5847,-128.2635,-149.7769,-118.7231,-131.6455,-122.8921,-133.3429,-112.216,-91.0859,-95.9125,-109.7241,-110.6293,-99.6408,-104.1349,-100.9194,-69.1924,-92.0725,-90.9906,-75.1182,-88.6332,-83.3305,-63.2686,-76.1807,-56.6214,-96.1555
13.75,-187.7867,-179.4889,-183.4868,-180.525,-169.5905,-172.7237,-160.7924,-173.1301,-181.545,-170.615,-175.6934,-140.9152,-167.979,-157.4043,-143.6973,-144.127,-156.9229,-149.5423,-149.4455,-145.4796,-133.7865,-128.4721,-145.1426,-110.0283,-107.4873,-132.4598,-133.5631,-89.2849,-128.2009,-127.8747,-112.6163,-98.3594,-141.682
13.8,-171.5567,-176.9009,-190.5042,-203.0705,-197.4138,-186.4127,-188.9751,-175.2744,-179.1496,-183.3636,-172.0042,-168.6138,-171.2924,-169.8682,-181.3397,-175.2962,-175.5549,-181.5828,-161.1048,-165.7581,-161.4312,-159.8519,-165.0238,-160.5841,-136.8139,-138.7746,-154.3601,-145.6165,-130.3938,-156.6019,-146.7622,-151.8157,-157.6585
13.85,-157.2485,-177.9811,-161.7871,-170.21,-158.6507,-179.4554,-161.3407,-169.3274,-166.286,-164.8013,-168.5641,-174.8141,-177.1693,-175.1594,-173.2887,-159.6987,-189.4473,-166.008,-184.419,-164.578,-182.5191,-201.8249,-169.3625,-171.6827,-170.6143,-151.3961,-164.6934,-191.7873,-181.3461,-153.8268,-148.1627,-146.287,-192.3342
13.9,-125.1062,-128.6235,-128.4216,-151.2375,-138.7302,-139.5435,-138.6218,-154.7211,-155.8945,-135.8193,-139.1959,-147.7801,-156.7964,-155.365,-172.9646,-177.8507,-156.5087,-163.7271,-173.2325,-169.2855,-152.6064,-173.5525,-169.4071,-156.6541,-147.7464,-181.4787,-160.9893,-153.2782,-167.3933,-152.7491,-156.5347,-158.7788,-173.8051
13.95,-85.8309,-85.3605,-84.6311,-99.5185,-92.0758,-91.7774,-91.669,-119.7619,-119.3867,-111.204,-115.8679,-115.4839,-123.3906,-121.3976,-140.5284,-152.8866,-136.4452,-127.2968,-122.6484,-152.7514,-160.2132,-155.1731,-133.2758,-141.455,-144.0435,-140.8108,-168.2659,-142.0005,-155.5161,-147.2323,-167.966,-139.1583,-148.2014
14,-21.2898,-34.7457,-27.0268,-35.9551,-41.7473,-50.7772,-58.7189,-59.4319,-55.4112,-50.9487,-70.6449,-63.8168,-66.3318,-72.5535,-87.293,-101.3298,-98.7891,-105.8263,-88.3138,-113.8643,-101.0788,-120.7483,-85.4163,-109.733,-128.2266,-124.2843,-109.6118,-117.423,-100.1026,-123.8518,-88.5296,-117.219,-114.096
14.05,34.0942,32.8839,21.5446,21.4099,4.5105,-1.9285,-2.3419,5.7178,-5.8166,-13.068,-15.8145,-22.9834,-19.1687,-35.0751,-51.758,-38.034,-53.7166,-57.2646,-52.2454,-34.9501,-57.2999,-50.0733,-51.8575,-73.8874,-59.1009,-47.2972,-86.2094,-80.7333,-94.7964,-98.2802,-59.9407,-99.1822,-87.8418
14.1,93.1666,84.9072,91.392,78.5864,75.1076,71.3988,64.8264,45.364,54.0435,41.0286,38.5841,24.2367,32.1066,25.8085,18.2439,14.7533,-3.4558,3.4316,5.145,4.0399,2.1666,5.042,6.5615,9.7673,-14.8548,-21.5319,-13.4649,-38.0399,-56.9078,-51.8424,-5.089,-25.1792,-8.9375
14.15,146.8318,125.5856,131.9515,121.5264,122.5964,115.4746,116.0033,112.9295,90.4767,106.372,92.2263,86.8223,67.9207,84.5553,68.7616,66.5944,74.2332,43.8462,60.4775,52.4947,24.5383,29.54,38.5415,64.7725,51.8644,33.8803,44.8992,43.3916,12.9288,29.0836,18.3585,17.3068,18.2138
14.2,157.5151,166.263,168.7203,162.4608,152.9421,147.5134,146.9551,150.4915,142.0966,140.1941,132.6508,133.2071,122.4456,117.2431,117.3329,118.4742,117.9144,111.7049,115.1077,107.7648,88.157,90.1295,87.3693,97.7114,65.4411,64.5116,78.5635,82.7525,73.8607,81.7692,74.99,56.3571,70.8997
14.25,192.6348,177.7719,188.7773,194.4177,181.7871,169.2725,171.8778,168.7651,176.2695,158.3821,165.7288,163.8882,163.5909,159.0306,172.836,148.9193,153.6051,155.7617,131.5921,119.0315,127.1061,148.219,111.6515,113.9508,124.936,128.3945,119.6203,98.028,120.257,99.793,139.8503,108.7406,88.7063
14.3,188.9401,179.7191,178.535,185.4244,180.4242,188.6821,182.0509,180.1252,179.4437,189.4385,185.1364,177.7026,171.9274,167.3509,174.0681,177.3434,179.3975,171.7006,164.2802,155.0457,159.6928,159.3088,172.4507,143.9472,167.2692,140.2235,137.5061,169.1338,152.5463,169.6559,108.3991,156.829,153.1611
14.35,149.7645,161.7163,168.1341,165.2398,184.3126,169.5954,175.4444,168.3022,156.8569,182.1879,175.5928,166.1753,149.6746,175.5096,172.2192,156.1733,183.4463,169.6201,182.4812,170.7351,179.9406,182.3933,162.4439,175.0886,181.1313,172.6129,168.6607,157.7056,189.0316,189.827,168.0417,137.1925,169.0374
14.4,134.127,128.7297,136.7675,142.3071,138.5708,155.2212,145.4972,153.5638,161.4672,157.2283,156.303,160.7814,144.6228,164.0901,135.6566,156.6852,178.09,170.4936,174.2284,174.7458,157.0101,169.9701,172.7875,161.3468,156.6518,180.1779,152.82,127.5366,162.1741,167.8285,162.4945,167.7981,140.5324
14.45,65.8183,81.432,83.0027,92.9786,101.7823,103.5853,108.6631,100.8766,109.8004,119.0059,121.8134,129.1851,127.2851,117.9644,129.9416,125.9481,140.0883,128.0267,120.762,147.7437,138.3231,123.2855,149.7897,128.3328,126.5842,146.008,151.1547,139.7308,177.2842,130.02,165.0865,118.7872,142.1184
14.5,22.5418,24.0965,34.5572,31.2659,41.2594,56.8384,56.2243,51.3357,78.3058,71.1746,78.4278,74.0749,90.0923,80.9669,79.7124,79.2708,81.2584,96.7872,80.4,104.254,94.2829,107.1669,136.4273,102.6418,116.5079,98.5714,123.8275,111.9318,143.0025,150.3215,127.7856,114.7696,132.2726
14.55,-40.1224,-34.2813,-25.2884,-26.6716,-23.4083,-14.9611,5.9687,5.47,12.2351,-0.2889,23.4453,18.308,31.4868,43.7757,29.6732,44.9562,65.562,28.8332,23.7306,56.9027,63.2175,56.9906,61.5301,73.3743,62.447,64.8766,69.1972,72.5309,76.5864,59.3784,69.1396,100.9457,81.6648
14.6,-89.8521,-90.9742,-80.9397,-80.9801,-71.5311,-67.3294,-50.6492,-50.192,-54.9282,-34.7858,-39.3185,-32.6839,-25.6262,-16.7367,-31.7011,-8.0513,-27.4291,-3.7327,19.382,21.6055,16.0161,-2.5884,20.1915,21.6388,19.19,9.4111,19.3105,16.3766,34.067,27.483,38.7176,32.9368,34.317
14.65,-153.6989,-137.1142,-133.3904,-132.308,-120.1993,-122.6109,-114.3748,-103.5338,-111.7632,-101.4435,-93.2785,-86.6399,-69.9955,-72.367,-74.1113,-64.7186,-54.4564,-58.3815,-62.7544,-52.6066,-53.9036,-39.7399,-32.2781,-57.7051,-59.3425,-33.3073,-51.9469,-28.735,-27.029,1.9199,-33.2352,2.9999,-28.8884
14.7,-179.1609,-179.886,-159.135,-170.7362,-155.2823,-154.616,-140.4635,-142.9889,-138.8744,-136.0586,-134.3415,-124.375,-121.0187,-112.1319,-110.7196,-117.8913,-116.5619,-117.6428,-109.4704,-91.0898,-110.5068,-99.6727,-102.3035,-93.436,-95.0954,-82.8145,-75.784,-50.4314,-95.4363,-87.8329,-76.1891,-51.7997,-72.1504
14.75,-195.394,-189.2348,-185.2998,-196.6252,-181.8223,-167.5623,-163.4901,-170.1527,-173.1697,-169.3393,-176.5287,-148.9137,-160.926,-160.6921,-152.3504,-163.5581,-157.9451,-150.7841,-129.4526,-144.4785,-141.8479,-136.9323,-139.2916,-132.2739,-117.6304,-126.5822,-99.4925,-117.0832,-103.7773,-149.6309,-118.3992,-91.0154,-96.0988
14.8,-196.2584,-184.1994,-181.3909,-192.6209,-170.2524,-169.6232,-182.7298,-186.7208,-172.3471,-187.0635,-170.5781,-174.2394,-179.5195,-174.1132,-167.154,-155.6548,-169.1235,-175.0216,-153.8923,-152.4216,-156.4342,-160.8921,-174.2203,-165.634,-135.6296,-181.3935,-152.6419,-149.6804,-133.7647,-161.1968,-153.7248,-143.1282,-131.0044
14.85,-165.0653,-161.8312,-169.9084,-150.6489,-168.6932,-169.1568,-168.7938,-171.3302,-172.7588,-193.9654,-178.8589,-185.6294,-171.2082,-181.1861,-168.6792,-169.0411,-186.1504,-166.1993,-167.062,-175.6037,-155.0431,-177.7885,-182.3384,-183.4255,-164.8765,-177.9788,-192.4365,-148.8447,-173.2021,-162.8652,-178.2394,-155.8568,-185.3614
14.9,-123.4885,-136.1036,-132.142,-127.9531,-129.1675,-140.6837,-154.599,-141.4245,-154.9236,-157.8545,-148.7277,-154.8314,-144.9286,-161.9054,-161.6752,-172.2817,-153.1862,-168.4572,-149.0846,-175.6988,-185.3089,-157.4853,-171.69,-155.2225,-176.3465,-155.9683,-207.9801,-154.9123,-181.1009,-158.5992,-163.7732,-136.4092,-166.3058
14.95,-73.0041,-83.2771,-83.4037,-96.4595,-104.981,-88.8873,-97.964,-102.0735,-106.6329,-120.6434,-121.5918,-126.8636,-123.0095,-129.9704,-126.7408,-129.2719,-130.8337,-121.8542,-157.7295,-151.8906,-127.1884,-123.8272,-128.8767,-133.8762,-139.1549,-153.7252,-140.1323,-137.0559,-133.2783,-151.8865,-141.9553,-131.9735,-137.8089
15,-15.0438,-21.0808,-27.7451,-29.006,-40.31,-34.03,-48.5757,-69.1539,-64.9337,-83.0512,-84.6433,-67.9304,-74.9086,-77.6074,-77.8232,-91.4857,-78.0334,-97.1314,-107.7191,-89.3714,-108.2272,-87.7197,-90.8405,-113.2984,-118.3011,-108.2715,-112.6141,-124.0325,-115.5419,-129.6239,-119.6133,-114.7889,-114.5105
