,1,,,
 nProfiles,nChannels,MinSampTimeValue[msec],ChannelDistance[mm],VelResolution[mm/s],start[mm],nu[mm^2/s],f0[Hz],Theta[deg],R[mm],xi_Wall[mm]
400,78,50.0,1.5,-,1.7,1000,1.0,90,72.5,50,
 1.4500, 3.0511,-4.2891, 7.2321,-6.7699,-0.1033, 5.9181, 3.6884, 4.2415, 5.1538, 7.6972, 1.2355,-4.8840,-2.4098, 4.6313, 3.1922, 1.4173,-0.1376, 3.9811,-2.3214,-4.7104, 1.6158, 3.9799,-1.5838, 3.7769,-5.6803,-0.3958,-1.0532,-9.2084,-5.6178, 6.4026, 3.5535,-0.9100, 0.4630,69.3749,74.0357,66.4510,88.9496,75.3984,92.4414,95.9813,91.4456,91.8555,108.2335,116.3018,126.8299,119.1343,120.7667,124.6731,129.9856,124.4950,145.3784,125.0141,148.1202,132.4135,130.5334,150.7421,152.2028,144.5584,148.4964,148.9184,148.5159,153.9980,136.9159,141.4407,142.9633,171.7261,142.6484,137.9031,169.0126,155.1101,157.7304,166.7302,168.8339,122.3477,162.8249,147.2771,136.3743,148.2924
 1.5000,-2.1364, 1.2232, 5.9316,-1.3567,-0.3220, 1.5960,-2.9665, 4.1654, 0.6747, 7.8113, 2.4333,-8.2152,-0.8096,-2.6726, 2.7355, 1.6410, 1.4243,-2.6149,-4.3431, 6.6287, 5.0665, 6.1612,-3.4014,-4.1358, 0.5277,-2.0831, 9.9567,-1.3195, 9.9677, 3.4523, 6.6539,-1.2068, 0.2542,-5.7205,19.4911,24.2461,26.1921,32.2703,34.2385,38.0971,46.6734,43.5080,63.0414,74.3032,66.7516,81.6903,60.6623,87.1551,89.3261,86.4418,103.5374,94.4980,101.3833,107.7637,114.8487,99.2345,111.8384,103.4732,110.5010,132.6238,109.5157,127.5200,112.4931,142.7490,125.2522,95.3003,110.9019,141.3500,96.5801,121.8608,142.6510,132.5744,112.7201,147.9575,127.9659,153.4372,133.0866,119.9867
 1.5500, 1.9039, 5.2136, 4.5581,-2.9269,-0.5258, 6.7910, 1.9683,-7.7319,-1.2486,-0.2460, 0.9971, 6.2684,-6.8655, 1.1877, 2.9075, 6.2616, 1.5917,-1.7796, 0.8639, 4.6408,-6.1086,-4.7145, 4.0032,-8.7842,-1.6831, 0.8321,-2.9631, 0.6185,-1.9526,-8.2624, 6.3812, 8.3356,-0.7323,-60.0097,-43.4596,-44.8420,-23.2382,-34.4212,-26.2395,-18.9010,-11.7056, 2.3231, 0.3712, 2.1693,17.1715,17.1329,12.1479,19.7258,35.6305,30.6152,45.2556,36.4690,55.0299,67.0079,48.4843,66.0576,65.8361,79.9912,61.3067,60.4677,57.5317,61.4155,50.7131,93.5722,72.7047,102.4804,99.9614,70.1497,92.4792,114.7285,37.9700,77.2706,83.8256,102.3168,52.1968,67.6627,111.6508,77.0495
 1.6000, 1.1271, 5.1065,-0.6996,-3.0154, 2.7967, 0.5180,-0.9428,-2.5242, 5.2817,-10.4762, 0.4077, 0.7742,-0.1029,-0.3672,-3.0171, 1.5337, 5.2713,-7.0773,-0.8325,-1.1322,-1.2271,-4.2549, 4.4641,-4.4619,-8.3567,-7.0622, 0.5523,-6.1158,-8.9440,-4.3861,-2.0287,-1.2345,-3.3148,-102.0217,-103.2777,-96.9919,-93.0478,-92.4018,-78.6102,-62.1776,-67.8729,-50.4094,-53.1158,-49.8819,-46.4313,-29.9440,-40.5038,-31.3882,-34.5151,-15.2745,-7.5568,-4.5226, 0.9062,-14.4079,12.0573,-9.3961,-1.5468,23.2854,-6.6802,13.1274, 6.9750,13.3328,40.7364,32.2147,39.3531,45.2378, 9.8727,35.1394,46.8452,31.1758,55.9054,24.4411,67.0381,44.7800,62.6948,41.8025,47.5895,30.4323
 1.6500, 0.3735, 4.8661, 5.9186, 0.4539,-1.7954, 2.1019,-1.9316,-4.8543, 1.6774, 1.8478, 0.3141, 0.0645,-2.5479,-8.5291, 0.4869, 1.1114,-5.8679, 2.1779,-4.1341, 1.3877, 2.2069,-4.6480,-1.4039,-11.9096,11.4158, 1.5747,-9.8503, 7.4871, 0.7072, 0.2271,10.1609,-2.3004, 2.1390,-155.6857,-149.1710,-149.0542,-144.8276,-132.7925,-129.2344,-125.1256,-109.6626,-106.6322,-109.1003,-105.4342,-93.9400,-95.8696,-86.3034,-64.2411,-90.2383,-63.8511,-73.4252,-73.8316,-71.2620,-58.3639,-53.9442,-54.5268,-47.9864,-48.5749,-50.0345,-40.3550,-20.6406,-20.1867,-9.4453,-17.9100,-31.2467,-2.1657,-34.7927,-26.8943,-19.6081,-12.9634,-19.6728,-19.8954,23.3389,18.2999, 3.9651, 8.9449,17.9013,11.8276
 1.7000,-4.6030,-0.5724, 3.6135,-0.9923,-4.9983,-4.5299, 8.1572,-6.0091,-0.7606,-2.7709, 4.3749,-2.3853,-0.5865,-0.6346,-2.6457,-1.9703,-4.8435, 4.9349, 6.3479,-1.9276, 7.4280,-0.0792, 0.8188, 2.1123,-6.6444,-11.8281,-0.9878,-1.1439,-4.1920, 1.2716, 9.1107,-6.4094,-3.3126,-182.7617,-177.3956,-174.7375,-178.4964,-157.9687,-171.8475,-147.7389,-156.4272,-137.3177,-150.0747,-140.8884,-139.5061,-127.9426,-121.4175,-129.4621,-109.5155,-121.0257,-121.7334,-96.8493,-111.4513,-111.0041,-106.7114,-103.1332,-94.4241,-88.3828,-110.8090,-76.6263,-99.1683,-80.1900,-105.6280,-84.3192,-105.2127,-101.4797,-72.8693,-64.9317,-63.1107,-52.3658,-72.1593,-53.2345,-50.4175,-32.0540,-14.8851,-52.7322,-43.7327,-41.7428
 1.7500,-2.4373, 2.9977,-1.8638,-1.7597, 0.4295,-5.3457, 4.9619, 3.7981,-5.7910, 0.6195, 6.9469, 1.8326, 3.6776, 2.5672, 1.3594,-5.5231,-3.3921,-2.6883, 1.5087, 3.5861, 6.9115, 2.8725, 5.9204,-0.0322, 9.0221,-7.0015,-1.3227, 3.5421, 2.4481, 2.7139, 1.2705,-1.9707, 3.2256,-201.2952,-205.8982,-195.6269,-181.3261,-188.5274,-197.1295,-182.5607,-171.5408,-177.9882,-192.1992,-178.0192,-167.9161,-184.1228,-155.3897,-165.3438,-141.4426,-153.5860,-133.5775,-150.3010,-133.8945,-131.0752,-132.0885,-131.9828,-138.1752,-130.7399,-117.9015,-132.2325,-127.2404,-125.9733,-116.0178,-130.0690,-121.0922,-132.3546,-122.2959,-82.3483,-88.7031,-98.6823,-107.0210,-121.4553,-116.9073,-90.6382,-101.8141,-104.8368,-87.4589,-122.2839
 1.8000, 0.3503, 5.3086,-6.7548, 2.1150, 1.0956, 2.5057,-7.4904,-6.2173,-6.0474, 0.4575, 1.6095, 0.9511,-3.5555,-6.2724,-3.6416,-2.3281, 1.8550, 9.5381, 5.9089, 4.8009,-0.1161,-6.5946,-8.9767, 6.6760,14.7292, 2.5674,-9.0217, 5.1655,-4.7934,-6.2883, 8.3762,-4.5693,-5.5139,-187.9689,-190.1307,-191.1381,-193.2133,-191.0874,-187.0885,-183.7370,-186.3480,-190.4330,-184.2518,-184.7330,-169.7718,-173.0140,-176.3412,-187.1540,-154.2426,-169.9461,-168.7256,-173.9538,-175.5908,-165.4081,-173.2044,-168.3482,-168.0295,-157.4417,-167.4212,-165.5514,-162.9584,-141.3632,-136.1885,-170.6336,-121.3693,-126.5760,-196.8010,-136.9761,-161.3364,-136.9069,-125.0736,-119.5721,-152.3937,-142.4453,-149.6330,-123.9615,-128.8774,-149.5837
 1.8500, 1.9449, 1.8870,-2.1231, 1.5858,-1.9824,-0.3724, 2.5245,-3.4098,-3.8800,-5.6871, 0.4563, 4.5830, 0.1573,-4.1434, 0.9873,-6.4927, 5.1039, 0.4786, 0.1823,-4.8522,-4.1661,-5.4091,-0.8524,-3.4631, 0.2885, 2.4508, 3.1564, 5.2481,-0.6107,-0.2586,-1.7073,-11.0595, 3.1668,-166.7826,-162.4582,-166.4765,-157.8042,-161.3006,-170.1463,-185.5006,-166.9144,-176.4363,-178.8003,-171.2999,-170.5778,-177.8218,-183.0746,-174.6359,-178.3672,-172.7684,-180.4782,-158.4504,-172.7406,-176.5045,-174.0276,-177.9103,-162.6812,-160.3753,-170.0788,-167.8618,-155.5111,-146.5042,-157.0342,-173.7663,-166.1112,-160.7675,-172.0864,-171.9661,-185.6981,-146.7484,-174.0878,-186.4472,-168.2036,-212.3018,-167.6261,-172.0170,-157.4022,-182.7566
 1.9000, 3.6355, 3.5038,-3.4660,-0.9595, 4.3804,-1.9732,-1.0927, 8.1934,-2.5335, 4.0545, 0.1166, 7.7774,-2.9644, 2.4735, 4.3719, 5.1773, 1.0362,-2.1279,-7.6605,-3.9677, 5.3617,-1.3070, 3.8848,-7.1460, 3.2798,-2.6302,-1.3727,-0.1365, 1.9372, 4.1175,-1.6734,-7.4817, 0.4445,-117.7427,-112.5034,-126.0921,-142.3080,-128.5209,-150.4677,-145.4467,-130.6328,-156.6669,-140.0857,-152.7560,-156.0031,-165.6174,-147.7949,-157.3926,-151.7341,-147.9447,-158.7858,-171.6982,-172.9993,-154.1847,-156.6898,-163.6691,-142.3377,-163.1736,-142.4288,-184.4954,-173.9994,-190.6714,-170.0748,-156.1814,-195.3727,-180.2828,-170.8177,-130.1114,-163.4745,-177.6333,-167.7088,-142.4629,-189.8366,-160.4891,-140.6723,-167.9102,-156.8373,-183.1644
 1.9500, 3.1194, 5.2026,-0.7779, 4.9066, 1.1336,-3.0202, 0.9777,-7.1535, 0.8819,-4.3764,-0.8006,-2.2807,-2.1235, 0.7357,-7.2863,-3.3843, 0.7957, 4.7667,-2.9650,-4.7477, 0.0419, 4.4052,-2.7461, 3.2022, 5.5552, 7.5342, 8.3230,-3.8164, 7.0497,-8.3920,-1.8941,-0.5590, 0.9978,-64.9254,-67.0994,-72.4994,-81.5583,-85.4998,-101.9979,-97.7721,-86.1205,-82.6522,-111.3142,-108.5661,-114.1831,-143.3611,-106.3668,-127.6924,-124.3248,-134.7564,-138.3464,-120.3157,-146.2476,-134.2660,-136.8553,-130.5938,-146.5110,-150.0318,-139.3202,-165.5771,-147.3435,-164.4493,-151.4076,-165.9872,-145.7865,-153.0857,-121.3920,-161.6854,-159.3028,-180.6973,-135.7773,-198.7092,-133.7083,-185.9968,-173.8070,-147.8249,-145.9528,-187.6590
 2.0000, 2.9628, 0.8876, 0.7936, 2.8380, 1.5940,-4.2962, 1.7047, 7.2648, 6.2525, 0.5136,-3.6559,-5.8962, 0.3085,-2.0861,-1.8468,-7.5415, 5.1633,-4.0560,-2.4394,-7.6517, 0.2818, 6.6444,-2.2908, 1.8615, 4.0952, 0.3680, 2.1121,-1.3867, 5.1540,-9.7148,-3.2918, 5.1190,-0.2227,-0.2572,-9.9509,-12.1749,-24.6243,-22.9312,-39.0479,-44.4031,-58.7549,-51.7754,-57.4487,-53.9588,-65.7996,-68.7213,-87.3299,-94.5291,-77.1058,-94.2901,-94.0509,-88.9862,-91.1168,-116.3615,-100.0339,-97.2600,-107.9300,-122.3033,-110.0743,-118.7156,-118.5444,-105.4028,-95.2107,-141.2525,-113.1142,-128.0605,-137.4855,-112.8786,-129.6717,-94.4168,-125.4178,-138.4583,-156.4085,-125.2311,-145.7241,-142.2979,-112.2376,-139.6103
 2.0500, 1.9571, 0.3880, 4.3540,-1.0081,-2.0872, 7.7237, 9.7725,-0.7392, 7.8894,-2.7988,-5.8303,-0.3258, 2.5546,-7.8306, 0.5080,-8.2639,-6.6954, 0.1179, 3.3300, 3.9487,10.0196, 1.8380,-2.8113, 1.6255,-1.2423, 5.1902,-5.9201,-0.0739,-4.1834, 3.8835,-4.9006,-7.0404,-5.2786,58.5879,49.4408,48.5245,39.8877,23.4989,27.2452, 3.5979,14.8139, 3.9897, 2.4363,-13.2644,-4.4962,-19.7458,-12.3957,-23.1659,-27.9762,-33.0030,-48.7341,-42.7159,-44.9287,-56.8028,-83.3280,-68.4306,-54.9436,-57.7770,-73.0819,-73.6775,-84.9849,-62.3588,-41.6309,-96.8100,-83.5105,-54.2497,-92.5116,-68.5563,-96.3402,-87.5709,-117.7005,-72.5931,-78.7850,-105.7279,-83.3446,-81.9956,-79.7362,-127.3213
 2.1000,-4.0354,-0.4132,-4.4283,-0.8628, 2.2200, 3.2850,-1.5890, 1.8388,-5.7296,-0.6006,-0.2335, 1.9991,-2.3714, 1.6287,-9.8105,-1.3135,-0.1115, 3.0073, 0.8740, 2.7017, 1.6236, 0.1616, 0.3890, 4.5987, 6.5838, 7.3125, 6.9538, 0.1984, 0.5092, 7.8318,11.0357,-0.4696,-0.9820,107.8499,95.0783,104.3557,86.0040,86.8020,76.4321,74.3353,77.2344,57.4843,55.0609,49.5458,35.8783,33.4042,32.7776,38.1581,19.8599,18.6619,-3.3438, 6.1259, 3.7328,-3.5147,12.3246,-9.0589,-20.3446,-20.4074,-5.8603,-16.2688,-27.5256,-4.8651,-21.1042,-48.0844,-14.5599,-44.0066,-45.8199,-20.3602,-18.1595,-37.8698,-36.3064,-67.9645,-26.4032,-21.4775,-36.3585,-17.4273,-67.7231,-51.7251
 2.1500,-1.1286, 7.5445,-6.2028, 3.3826, 0.9842,-7.1891, 2.5577,-2.2192, 1.9261, 1.8479, 8.2189,-2.4520, 0.1996,-6.1735, 3.2527,-7.8660,-4.3970, 1.1625,-1.9630, 6.3086, 0.4998, 7.1807, 6.5930,-0.8997, 4.0661, 2.4548, 2.9611,-2.3283, 9.9088,-5.9603, 0.5146,-6.1352, 6.8733,140.1749,151.7502,134.6899,139.8851,141.0389,140.8515,135.2809,114.0105,106.4945,115.0336,102.3249,111.9264,97.6101,85.6229,78.6248,79.2780,83.1519,74.5011,61.4625,47.9122,68.8849,47.8979,47.2082,45.0574,21.1539,43.4125,22.1335,39.6096,32.6803,17.9227, 6.2106,35.8921,22.0587, 2.5224,19.9069,31.2456,42.7328,17.7608,22.2727,14.8668,25.7365, 4.9033,19.6178,44.8632,25.8065
 2.2000,-4.4209, 0.0407,-2.4893,-0.6176, 8.2797, 0.0966, 1.9464,-0.2785,-3.6619,-4.2001, 8.7196,-8.0075,-2.7321,-5.4843, 4.3008, 9.2243, 1.5145, 6.0431, 8.5331, 1.4159, 1.0332, 1.2970,-7.9568, 0.6891, 1.3354,-3.6306,-0.3784, 0.4460,-3.7722,-1.5328, 9.1140, 1.6390,-8.4072,191.2646,173.5710,170.5935,161.4434,156.9820,163.5163,163.7402,148.0925,152.4530,152.1134,148.1874,136.8929,125.6679,125.5048,126.1879,128.4065,127.6612,113.9397,106.4729,106.4346,113.0660,99.3416,84.0969,113.8640,112.7798,86.6572,98.8260,86.2105,70.0987,97.4129,67.3602,68.8994,90.2679,85.0167,71.0004,64.1234,22.6449,57.4881,79.1330,52.9121,60.6169,87.8428,50.8589,35.9214,32.3327
 2.2500, 0.0147,-1.9290, 1.9107, 0.1769,-8.9009, 7.6680,-0.2173, 1.4867,-0.2040,-7.0334, 1.8422,-5.8877, 2.3970,-3.2661,-1.3065, 1.5400,-3.3144,-1.3266,-4.4097, 5.8725, 5.0160,-7.3234, 8.5578, 5.4403, 7.3314,-2.2948,-0.6049,-1.1874, 2.0955, 1.4930,-3.0535,-4.3220,-2.6961,188.1148,186.7182,193.5699,189.4405,194.8429,168.1425,177.9040,160.0680,174.4212,161.5431,168.9588,163.2773,162.4870,154.8633,163.5005,139.8868,167.6577,150.9149,154.8180,143.1521,149.8402,150.8966,136.2142,128.1386,133.7534,120.2416,111.7255,142.0590,113.5175,147.0589,100.8568,104.2256,94.5607,110.8738,89.8078,105.4003,133.7661,127.0094,94.7726,72.5177,100.3155,85.2655,113.3735,71.4169,126.8066
 2.3000,-0.3181, 2.0796,-1.8392,-0.0537,-5.8182, 3.1290, 4.2300,-0.3147,-1.1160,-2.6778,-4.4699,-3.6917,-0.0920,-0.6524,-1.3657, 4.4158, 1.7205, 4.0930, 1.2643, 0.7572, 2.9423,-0.6064, 3.3343,-1.3767,-6.2972,10.1870, 5.6750, 4.6305,10.5461, 9.7165, 0.5494,-9.0982,-2.7259,187.8816,173.9414,190.6744,190.6557,192.8275,176.4069,189.0649,182.3181,186.3011,179.9306,183.6344,186.6673,184.4735,167.7167,162.9258,179.9943,171.4580,180.0649,145.5603,171.0923,153.6740,142.3478,147.6693,165.1650,158.4522,150.7826,152.7556,145.2345,147.0589,167.5183,138.6980,154.0849,127.9631,125.9731,151.1517,134.8289,122.9775,136.1900,131.1823,169.9687,106.5579,133.2408,136.7374,124.3377,117.9974
 2.3500, 3.3863, 1.9257, 3.1205, 3.1932, 1.2198,-4.2414,-3.6799,-3.8300,-3.8964,-0.8705, 0.8703,-3.3097,-5.0429, 3.6535,-5.2863,-0.3061, 8.3227,-1.3115, 3.2089,-1.7954, 5.8208,10.9815, 2.9243, 6.2203,-1.9833, 2.4428,-4.6875,-8.0458, 9.4597,-2.1201,-4.0781, 0.6885, 2.4392,160.8280,161.1454,153.6681,160.3056,163.1770,173.8189,167.5336,152.3419,179.9579,167.0380,183.1629,176.6605,161.7674,184.0309,168.3951,166.1376,163.9501,174.1701,175.0228,169.4759,173.9145,162.7423,164.2095,173.8375,192.3259,163.0630,163.9517,169.8892,193.8524,168.5793,170.3367,136.6385,179.1638,176.7028,165.2344,153.8322,147.9249,175.7086,166.2019,134.9614,150.1347,174.9199,149.9300,112.6707,125.9497
 2.4000,-4.0497, 1.2844,-1.3940,-9.6944,-2.0264,-5.5186, 3.2919, 1.4801,-1.7671, 5.0490,-2.5410,-5.1882,-4.4381, 2.2639,-2.8803,-3.6510,-0.0872,-0.7333,-1.8695,-2.8869,-6.3631, 3.0332,-1.5859,-3.6901,-4.8703,-1.3203, 1.7121, 6.0950,-1.7037,-0.1203, 7.0472, 0.6915,-5.7242,113.7638,121.3113,127.7899,138.1173,140.2419,128.2050,139.8627,142.4848,142.6085,161.0427,156.1974,151.1202,153.7968,143.8723,170.5325,160.4678,170.9034,159.3271,154.8631,179.0425,168.2420,154.3737,154.4001,181.2678,172.8795,172.0825,168.8198,174.7875,161.8026,174.1084,148.8999,164.9939,162.1259,196.0704,192.4554,166.7649,161.0755,170.9768,162.4004,180.6661,140.3866,150.7411,125.8588,197.3521,174.8737
 2.4500, 2.3034, 1.7960, 0.0903,-3.1503,-1.6105, 3.7309,-1.1279,-4.3858, 2.4508,-3.4912,-2.2673, 4.5656, 3.9570,-5.5042, 3.5671,-2.7675,15.3388, 1.3790, 6.9946, 3.2231, 6.6280,-2.6719,-1.1576,-7.8605, 1.3650,-2.1817, 8.7161, 2.9161, 2.6360,-3.2260,-0.2546,17.6533, 4.3301,58.5297,70.8748,71.0568,87.6652,92.9266,88.9002,83.1902,109.7346,103.3250,100.6627,122.1119,109.8890,122.2852,127.1179,132.8873,136.0663,128.5418,131.4455,114.0772,134.1071,155.0989,149.4157,155.6474,163.9058,145.7185,148.1496,151.8883,159.9391,164.0226,155.2043,154.4749,157.1873,177.1597,123.9250,138.2958,193.4791,183.5509,125.2284,192.4936,156.6185,164.6932,144.2126,162.3843,134.9489,177.5572
 2.5000,-1.3976,-4.8914,-1.9821,-0.4758,-4.7502, 1.0809,-3.6684, 2.0643,-1.8208, 1.1707,-1.8560, 3.4490, 1.5987, 5.8520,-5.0674, 4.4182,-0.9780,-3.2557, 2.0766,-8.3065,-7.8020, 3.5305, 1.5927, 8.3434, 2.5912,-10.5009, 7.9488,-0.5803,-9.4576,-1.3351, 7.2273,-0.7237,-5.9979, 4.1313,15.7646,25.5515,23.1585,33.9228,44.4022,39.9231,39.7164,61.7360,47.9381,60.0235,75.4905,53.1471,74.4280,86.9014,91.5184,89.9876,72.5403,79.9658,100.3583,89.3728,104.9270,108.8559,95.0365,101.6073,93.9725,101.5194,122.7657,90.9922,119.5690,137.9171,143.1405,150.2648,127.0784,106.2296,144.6576,135.3542,134.0027,166.7640,115.6526,159.9244,129.8397,136.3187,101.0331,116.6718
 2.5500, 4.2459, 2.3955, 1.6977,-3.5893,-1.3944, 6.2497, 3.5749,-0.2736,-4.3174,-6.9877, 1.5788,-3.6944, 4.2784, 2.4678, 6.7681, 3.4394,-10.4181, 3.9112,-2.7771, 7.8865,-6.6236, 2.6545, 5.0956, 7.3274,-1.9940,-2.2077, 1.2104, 1.5699,-0.0255,10.5388, 2.9411, 0.4016,-9.1328,-55.0310,-40.8340,-47.6215,-39.5800,-23.5490,-35.9513,-12.4024,-16.0423,-11.4038,-0.0217,16.9421,11.3836,17.9166,28.9034,17.9814,18.1303,37.4876,35.3720,47.3790,46.3909,73.9144,64.4270,46.5442,58.7166,57.4980,48.4940,47.1996,74.0969,81.4227,63.8786,77.5616,62.0421,80.3950,82.6379,96.6166,92.6468,91.1220,100.2031,94.4861,65.1982,113.3701,101.6637,104.5012,151.2030,100.9616
 2.6000, 1.7028, 3.3134,-3.8866, 5.7490, 1.0320, 0.7187, 4.1089,-0.4405,-4.4005,-2.7735,-5.8152, 9.2399,-4.9219,-2.4139, 2.0558,-3.6224,-2.1291,-4.0098, 1.1745, 2.0637, 5.5692, 8.1916,-0.7262, 0.3034, 6.6796, 4.2571, 0.7917,-5.2339, 1.6521, 6.2535, 7.6608,-3.2650,-6.4260,-112.5635,-110.7238,-103.5570,-90.2700,-86.6882,-78.9671,-65.1059,-65.0385,-56.7671,-54.8412,-57.5054,-35.6673,-37.7331,-31.4284,-32.5169,-29.7258,-22.9166,-26.4475, 4.3002, 0.2290, 9.0072, 0.2820,-1.5911,-4.4020,12.0454, 8.4117,-0.1247,43.2831,14.7759,11.8589,37.6582,10.9070,33.7281,22.7403,53.3393, 7.2951,29.5385,30.5433,36.8638,70.3587,28.3859,54.5111,33.1017,34.3219,44.0345
 2.6500, 1.4751,-0.7977, 0.9856, 0.0488,-1.4195, 0.4322, 3.2054,-1.0300,-3.1224,-1.7651, 1.1007,-0.7150,-0.4810, 1.3744,-0.3509,-2.0254, 7.8551, 2.8082,-1.4986,-3.9199, 6.0451, 3.7989,-0.9396,-3.2819, 0.0940, 3.1596,-4.7921,-2.9422,-3.7806, 1.8707,-0.3056, 4.2862,-1.6881,-140.8446,-149.0603,-136.5060,-135.4018,-128.1997,-127.5300,-131.1484,-107.3874,-127.2283,-104.8511,-109.0131,-81.2714,-94.2250,-93.0224,-74.9642,-96.8533,-62.2686,-65.8541,-74.4662,-75.3224,-55.8820,-42.6684,-46.2376,-16.3499,-50.7393,-23.3135,-38.0568,-31.5065,-19.6093,-30.7085,-12.7544,-7.6720,-21.4072,-16.8006,31.2483,11.2390,15.6448,-21.3926,11.5365,-20.5517,-2.9224,-25.4419,-0.1738,-55.2628,26.0983
 2.7000,-8.6611,-2.8904, 1.4690, 0.4936,-0.8617, 0.1668,-1.6537, 4.4384,-2.6317,-3.2020, 4.9887,-2.4593, 0.5133,-0.8080, 0.8796,-6.0652, 0.1487,-0.3201,-4.4459,-0.5469, 2.8465,-7.0899, 3.3104, 2.4180, 1.0200, 2.1164, 2.4053, 0.1651,-3.2997,-11.1814,-2.6153,-9.5765,-6.7189,-188.5524,-183.9522,-170.4097,-171.4160,-174.6311,-174.8766,-154.6880,-143.5073,-162.0187,-138.3105,-145.0249,-147.2944,-140.9593,-122.2080,-116.1438,-121.5181,-107.4369,-124.9099,-118.1133,-101.2182,-120.2377,-99.8569,-93.3847,-97.5229,-95.3400,-83.2526,-76.5801,-80.9181,-83.3239,-69.4929,-84.6572,-55.7204,-86.1377,-80.7781,-67.8796,-81.2304,-61.6171,-59.1222,-72.8129,-53.7627,-51.2477,-71.4172,-64.8749,-43.8244,-39.2702
 2.7500,-0.2459,-1.7550,-0.7885, 0.9077, 0.7890,-3.4837, 8.4233, 5.0071, 1.2995,-5.1234, 7.0351, 7.4156, 6.7539,-3.7539,-7.0642,-0.3888, 1.8993, 5.5547,-2.9862, 9.0273,-1.1903, 1.2794,-3.2502, 0.7175, 0.4009,-7.5662,-7.3313,-9.4059,-5.0997, 6.8384,-9.6154, 5.1979, 5.8287,-191.3990,-181.1717,-199.2872,-187.1734,-181.8900,-173.0984,-185.4257,-175.9187,-185.8540,-172.1090,-167.0436,-177.1563,-167.6442,-156.3195,-168.1687,-149.8583,-143.5692,-140.6739,-145.9267,-138.3870,-130.6386,-128.7594,-127.0084,-131.8997,-132.0402,-126.3658,-125.0112,-122.1649,-110.0109,-116.0076,-102.0069,-111.9947,-87.9121,-119.2789,-111.9596,-120.8810,-134.3518,-102.8101,-100.5025,-127.0787,-97.9768,-80.6126,-155.1508,-101.1868,-75.5147
 2.8000,-7.1903,-1.0226,-1.9959,-0.4361,-2.4463, 8.0475,-1.5781, 1.3431, 5.4860, 3.3255, 2.5457, 2.5240, 2.7849, 1.3035,-1.1204,-7.3510, 6.5165,-6.6848,-2.5791,-1.6724,-5.5635,-3.7269, 0.0184, 2.6920, 4.4043,-4.0823,-6.7020,-0.3644,-9.8886,-8.6316, 6.1201, 6.4544, 3.6873,-186.2663,-181.8219,-189.4693,-181.7913,-183.7135,-196.0067,-182.0816,-190.2054,-186.5785,-178.7604,-178.8979,-172.1113,-188.5732,-166.9860,-163.2567,-175.4661,-175.0386,-162.5669,-149.6285,-173.5617,-142.7417,-151.5983,-146.1338,-166.8903,-142.5127,-163.0660,-152.5658,-156.1986,-140.1258,-153.7624,-158.3388,-124.8573,-151.4340,-143.1795,-148.7152,-143.5962,-139.0378,-128.1774,-118.6408,-149.1041,-127.8990,-133.8389,-149.2572,-159.4460,-131.3714
 2.8500, 2.2089,-8.5619,-3.9776, 0.6427, 8.7069, 0.3349,-2.3063, 2.0555, 2.3541,-4.9315, 2.7917, 4.8837,-0.9052,-0.9014, 4.3135, 1.7896, 2.1762,-5.1963,-2.9313, 7.4852,-0.8095, 3.2260,-4.2785, 3.8142,-8.4500,-4.8306,-3.1331, 3.8034, 3.0758, 5.2835,-3.7507, 2.3262,-2.6029,-162.9788,-168.1722,-154.3892,-165.8859,-168.7926,-171.9474,-176.7912,-172.8560,-175.6162,-174.8737,-170.9292,-174.9465,-164.5607,-168.6784,-163.7989,-176.9835,-167.0950,-166.8648,-175.3547,-179.3413,-164.7670,-179.1033,-170.7920,-177.8417,-183.4072,-187.1211,-188.3950,-157.2908,-178.8073,-190.5476,-171.3296,-179.2566,-154.4431,-148.0367,-172.7093,-159.9561,-151.9756,-176.1421,-161.9909,-171.9358,-187.9194,-179.4379,-162.7840,-197.6458,-165.6680
 2.9000, 0.1985, 2.2549, 4.3623, 2.3665,-2.3012,-0.9274, 0.3633,-0.7029, 6.2201,-9.1828,-1.0611, 3.2786,-0.7397,-3.7057, 0.0557,-4.2633,-6.6184, 8.6153, 3.5446, 6.6613, 2.0066,-4.2066,-1.0756,-7.5488,-8.3541,-2.9536, 3.0075, 4.3705, 3.5036,-3.9795, 1.2080, 0.0660, 0.6333,-112.8191,-127.2584,-127.7776,-133.2238,-129.1754,-139.1904,-128.5946,-134.7092,-145.6917,-152.3567,-146.1157,-143.7058,-152.1466,-155.0794,-184.3823,-157.5466,-162.9011,-158.8674,-167.9310,-165.3183,-165.1555,-165.5972,-173.6515,-163.2441,-163.7986,-164.2129,-161.8446,-161.6117,-164.6851,-177.7842,-171.5199,-141.3723,-174.2621,-164.4156,-169.4958,-156.6107,-140.3517,-160.5515,-153.0400,-200.0679,-197.5761,-140.6014,-161.5892,-207.2366,-203.8442
